timestamp, uid, type, description, duration
1685956068146, 83a8902636e746fa96d1707a4d46ae48, MOVE.STATION.HOME, move to home position, 4776
1685956478082, c9323636477d49dda6a5554e8fd1e962, MOVE.STATION.TOOL, move to load/unload tool position, 14239
1685956492326, 502ec998fc334a4e9afa1102f2664797, LOAD.EFFECTOR, load flange C drilling effector, 1543
1685956493874, efe8fabe37ff45e88db7f5a2ae4e3b44, MOVE.STATION.WORK, move to station position for flange rear right works of rail test_piece, 9094
1685956502977, 635c130ad6f54a0689a394d36c8db56e, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail test_piece, 30774
1685956610108, 7b6e735657054035b3a9115c2310fe0b, MOVE.TCP.WORK, move to position for works on pmuasna2392-3-04.50, 11485
1685956633281, 0bddc587818f45b0a9f70c5537605ac9, WORK.DRILL, drilling of assembly pmuasna2392-3-04.50, 85695
1685956718979, ddf8a62fd298463fa892dc05043bc506, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.1, 7361
1685956726342, 15b59c44f62c4f7d907880844e9e1846, WORK.DRILL, drilling of assembly tpasna2392-3-04.1, 41434
1685956767779, 9899fed8002e4ecfa98e2a5936b766c0, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.2, 4211
1685956771993, d089855a87964382af823e4ff74c824c, WORK.DRILL, drilling of assembly tpasna2392-3-04.2, 18409
1685956790405, a6170f9174154ba99e27e63ecc78cfdf, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.3, 4264
1685956794671, 9d62d2029c0048f0871928892c79e8bf, WORK.DRILL, drilling of assembly tpasna2392-3-04.3, 19070
1685956813744, d955b2f8acbd4d9382fefc004ca9f690, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.4, 3197
1685956816944, 3f8d57710b574320ac02b534dc4282f6, WORK.DRILL, drilling of assembly tpasna2392-3-04.4, 21540
1685956838488, 97d4c44eaf4942eabd2eb82e8a239aec, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.5, 3142
1685956841633, f886a7eff20e495198c07447227eb97d, WORK.DRILL, drilling of assembly tpasna2392-3-04.5, 17382
1685956859017, 8eb72d7b0947421fa32e8221932db9ac, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.6, 3146
1685956862166, fe0d8cae703746c4ac10b27f5b997fad, WORK.DRILL, drilling of assembly tpasna2392-3-04.6, 19555
1685956881724, f08dd9e10fb443da84a96b2072e15a3a, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.7, 3213
1685956884941, db0148157bba4e04bee0f8025e83babc, WORK.DRILL, drilling of assembly tpasna2392-3-04.7, 16557
1685956901501, cf9631f1cc3e47a1a6478ce6c71a26c0, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.8, 3136
1685956904640, d0e0fa19ee0f4b678e47e9dfc65dadd6, WORK.DRILL, drilling of assembly tpasna2392-3-04.8, 14212
1685956918853, 005c837320c54718b24176f0987c070d, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.9, 3556
1685956922413, 55cc987d9a4a44389da3023a034c2905, WORK.DRILL, drilling of assembly tpasna2392-3-04.9, 14205
1685956936620, de6c53b83d0544fe83813ed3a17bbf6a, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.10, 4037
1685956940660, fa67aeafecb44a49a9b12601e49e141c, WORK.DRILL, drilling of assembly tpasna2392-3-04.10, 12371
1685956953033, e8171c62e49e4695bd5fbc4c6fafe12e, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.11, 3340
1685956956377, 4f1a0c3a1d5c417d9830704679ed0afa, WORK.DRILL, drilling of assembly tpasna2392-3-04.11, 12143
1685956968522, cf7f4e773a934b12b6ed60118a957d12, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.12, 3393
1685956971919, 29f8be70aff24f5b9126c5e761151067, WORK.DRILL, drilling of assembly tpasna2392-3-04.12, 12122
1685956984043, f8a2d0deef2948ef89f0b4f006029069, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail test_piece to arm move station position, 18371
1685957002417, f15d75dbfefb49e0975bf714a379192b, MOVE.STATION.WORK, move to station position for flange rear left works of rail test_piece, 8065
1685957010484, cf5f9220e1634086bf1c5f74ed90f38c, MOVE.TCP.APPROACH, move to the approach position for flange rear left works of rail test_piece, 18508
1685957028995, fc343f7e35094c90b9b7671649d5d4fd, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.14, 4172
1685957033170, 2d1c47d69ea843adbf186dc1d40d37e1, WORK.DRILL, drilling of assembly tpasna2392-3-04.14, 14485
1685957047657, 814fed4e54d743c793a83a197f7e4fb1, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.15, 3158
1685957050817, a79469f232a24473a508aed06a11e712, WORK.DRILL, drilling of assembly tpasna2392-3-04.15, 14461
1685957065281, 39f8ac6f11df42d1923cc92540cb3671, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.16, 3158
1685957068442, f2575d844b6a45e481115fe3458c555b, WORK.DRILL, drilling of assembly tpasna2392-3-04.16, 17333
1685957085777, dcf402e91c0b409ba808322e63fdc677, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.17, 3202
1685957088982, c020b66d7f2f4cce8ae228abc05555a5, WORK.DRILL, drilling of assembly tpasna2392-3-04.17, 15521
1685957104505, ac9d3bd79b3a421e8f8143ef3ca904bb, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.18, 3189
1685957107697, abdbeb4fe62e409f9ca00d4aad56c393, WORK.DRILL, drilling of assembly tpasna2392-3-04.18, 11134
1685957118833, a0dc2cfd0e2d4e98b4effb0cccf7ddde, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.19, 3350
1685957122186, 1da5dc31fad94d1782e44702ef7cac55, WORK.DRILL, drilling of assembly tpasna2392-3-04.19, 13174
1685957135362, 91dafc7e82324f978cd06966cd7dc9b2, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.20, 3130
1685957138495, b0cc6ccbae7343afadd9c61207831733, WORK.DRILL, drilling of assembly tpasna2392-3-04.20, 13152
1685957151651, 4a98db4fae364f54990039e7e3ac559e, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.21, 3360
1685957155014, 4df70fef7b8f4bffb0fbb748b61df0c2, WORK.DRILL, drilling of assembly tpasna2392-3-04.21, 13455
1685957168471, 63ef3d6853b14a9297e1edca424d3f28, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.22, 3581
1685957172055, cee329723b94434fb150f561ea2481cc, WORK.DRILL, drilling of assembly tpasna2392-3-04.22, 13181
1685957185238, 7fed30f761d5403c8f889b74868ae94b, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.23, 3113
1685957188353, d338864a9bfa4181869450d333d741db, WORK.DRILL, drilling of assembly tpasna2392-3-04.23, 14162
1685957202517, 30ba70a7c4514e9f9f87164d44b91dc0, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.24, 3151
1685957205671, 1ccd99c155f34c438de1ecc43e9f0c87, WORK.DRILL, drilling of assembly tpasna2392-3-04.24, 12153
1685957217826, a197c89fdcc64ba9bb87389607757ccc, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.25, 3170
1685957220999, b7b56edef49f4a4c918f29dc2e8f3341, WORK.DRILL, drilling of assembly tpasna2392-3-04.25, 19672
1685957240672, 3296f68c9e06430bb66f9f4ea14a9022, MOVE.TCP.CLEARANCE, move from position in flange rear left works of rail test_piece to arm move station position, 20718
1685957261393, 7e66be80cb354f1bb8bb2c0638c548d1, MOVE.STATION.WORK, move to station position for flange front right works of rail test_piece, 10194
1685957271589, 92d3a577fe6a47c78eded3f988c343a1, MOVE.TCP.APPROACH, move to the approach position for flange front right works of rail test_piece, 24204
1685957295796, fdf2161b1ca44419b1e2aff854b945e2, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.26, 3142
1685957298941, f3343bcdf6134750b5699245a989c16a, WORK.DRILL, drilling of assembly tpasna2392-3-04.26, 14249
1685957313192, ddd66b10e6bf413f8bdffb66d9e6221f, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.27, 3162
1685957316357, eb46b789c0e84cfcb3b5eb0a2ae1ed9a, WORK.DRILL, drilling of assembly tpasna2392-3-04.27, 13138
1685957329497, 41d2c7c60cc34e62b41f056ece744f83, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.28, 3167
1685957332666, b69cabb4a86a4dcd9a33b600ad528d27, WORK.DRILL, drilling of assembly tpasna2392-3-04.28, 15239
1685957347907, fe87768df7e344e090a445ddb4a00a29, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.29, 3189
1685957351099, 480583f5e12f488a851d7c3f69b96062, WORK.DRILL, drilling of assembly tpasna2392-3-04.29, 13153
1685957364254, 091d11d2fc8d46c48b0ba3083dc5ca05, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.30, 3142
1685957367398, 4f284467d6754122834aa8fd21f8209d, WORK.DRILL, drilling of assembly tpasna2392-3-04.30, 13219
1685957380620, 5950fae9bda54d0f84e801e47b21a3bd, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.31, 3146
1685957383769, e697418be7b2402c8029411060c27872, WORK.DRILL, drilling of assembly tpasna2392-3-04.31, 11107
1685957394878, 1b14b3b4f435451299fac2f3fefbc601, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.32, 3111
1685957397991, 7e269b559add4ba594665d1da9e4fb79, WORK.DRILL, drilling of assembly tpasna2392-3-04.32, 13266
1685957411262, 15b4aaa90cad450792542a130d6fcac9, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.33, 3206
1685957414471, 27b8b987fc7949c8a147546326cc40c3, WORK.DRILL, drilling of assembly tpasna2392-3-04.33, 15350
1685957429823, b9fccaef6f46427897bc6933028d7b5b, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.34, 3387
1685957433212, 2499f6f1433f4725ba1445ce5611c517, WORK.DRILL, drilling of assembly tpasna2392-3-04.34, 15445
1685957448659, 9f27a6f2e0534afd83dcc24287d9144d, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.35, 3157
1685957451818, 01b766c32b534a42acd8ef6885518415, WORK.DRILL, drilling of assembly tpasna2392-3-04.35, 12122
1685957463943, cc5d3f0d7ab84f7bb43d86ad8a9d75f1, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.36, 3156
1685957467101, b677fa27c31e454ba5c5d76e36aabc61, WORK.DRILL, drilling of assembly tpasna2392-3-04.36, 12102
1685957479205, 07610ac5f2f64d29a86fac00f89b629f, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.37, 3206
1685957482413, 5f2f02e0a2a249948e1b4e1b23e5ba67, WORK.DRILL, drilling of assembly tpasna2392-3-04.37, 15260
1685957497676, 7a39b19e63ee4c519d26d60e0747be55, MOVE.TCP.CLEARANCE, move from position in flange front right works of rail test_piece to arm move station position, 27332
1685957525010, 47938ea04ffa462e97a13ee34ae201ac, MOVE.STATION.WORK, move to station position for flange front left works of rail test_piece, 7044
1685957532056, a021c41d5a7343eeb0cabc93b6e8c681, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail test_piece, 21808
1685957553866, c36f3a93a5d24dd3aef17623de93a65a, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.38, 4188
1685957558056, dadfd16240fa4237aa82334f3d0c6f04, WORK.DRILL, drilling of assembly tpasna2392-3-04.38, 15291
1685957573350, ed67997f11d84761bcd3bc03cc57988b, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.39, 3347
1685957576700, b5943656fa674805ad5a3ad1258975e1, WORK.DRILL, drilling of assembly tpasna2392-3-04.39, 17814
1685957594516, cd5670fba86c4cafa6226bc5115898b6, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.40, 3216
1685957597734, 5caae37621fd4174a9a8320d85e8063c, WORK.DRILL, drilling of assembly tpasna2392-3-04.40, 14473
1685957612210, 7cb489388c4c43ba84bd9bd2a3776101, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.41, 3183
1685957615396, d348e0ee914e479bbf91f3829dfc95f8, WORK.DRILL, drilling of assembly tpasna2392-3-04.41, 15464
1685957630863, ffd2a054edc04cc08cc1b337677624e2, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.42, 3347
1685957634212, 0cd98b88d24c45959733c1f649ae104e, WORK.DRILL, drilling of assembly tpasna2392-3-04.42, 14235
1685957648450, fff9782cd6e647638d383049734989ab, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.43, 3163
1685957651615, f66dcb2ea1014b21be0f906d14427adb, WORK.DRILL, drilling of assembly tpasna2392-3-04.43, 16304
1685957667921, 9d5f6101ab7b46488c7621a7a23402bb, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.44, 3358
1685957671281, 5c9c866102684efab68c560ba9bc476b, WORK.DRILL, drilling of assembly tpasna2392-3-04.44, 14482
1685957685765, 6268c11d79bd4122ad5b94ecc6d361a1, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.45, 3155
1685957688923, ac5033ed8a8b429b8aa02d577a0d0fad, WORK.DRILL, drilling of assembly tpasna2392-3-04.45, 16349
1685957705274, 43c3db3b5fa542ba9aac7086ee5c9f78, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.46, 3374
1685957708651, f1b9e2371b9e4ab580f1e4158c8ab458, WORK.DRILL, drilling of assembly tpasna2392-3-04.46, 13431
1685957722084, e7840479c7414b44b8223e0e77f0743b, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.47, 3400
1685957725486, 3722d3dbc6c047f982b83b370bfc9add, WORK.DRILL, drilling of assembly tpasna2392-3-04.47, 13436
1685957738924, 7cf190f9e0984b50a5cf1e8525ab5a04, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.48, 3124
1685957742051, 219e2b32df2d44fe985a5e7ac6fb7e12, WORK.DRILL, drilling of assembly tpasna2392-3-04.48, 13394
1685957755448, 8bf5286603c9461ca2f144c54bb4ead8, MOVE.TCP.WORK, move to position for works on tpasna2392-3-04.49, 3145
1685957758595, 1788f745e3d14264b46328ab2dde9911, WORK.DRILL, drilling of assembly tpasna2392-3-04.49, 13203
1685957771801, c2b4359d1b1342d9beb299303f582f33, MOVE.TCP.CLEARANCE, move from position in flange front left works of rail test_piece to arm move station position, 24279
1685957796082, 531276066e2f47859e784b4e9cc80c7f, MOVE.STATION.TOOL, move to load/unload tool position, 8158
1685957804244, daccbb4ab2784d1b98f276e45ff700bd, UNLOAD.EFFECTOR, unload flange C drilling effector, 1762
1685957806007, d648640e20284b6fbf1c5e9a37ac6a5d, MOVE.STATION.HOME, move to home position, 3960
1686128403811, 2fa84d0aa6ee4abaa75372af56589b20, MOVE.STATION.TOOL, move to load/unload tool position, 12355
1686128416174, 971d04973ae745519e12a76cd706d907, LOAD.EFFECTOR, load flange C drilling effector, 1704
1686128417883, 5fbe224c476e4bed94d16fd7d174cc22, MOVE.STATION.WORK, move to station position for flange rear right works of rail y-1292, 32082
1686128449971, e10224bccefe4f6c8527deb68f145c3a, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail y-1292, 50898
1686128500875, 21846354fbdb4994b2e44e3da0a685a8, MOVE.TCP.WORK, move to position for works on asna2392-3-04.179, 9467
1686128510348, 19364019182f4d5588c5466e6b0bfdd9, WORK.DRILL, drilling of assembly asna2392-3-04.179, 29886
1686128540238, f2e22de657a74148853659680e4eb537, MOVE.TCP.WORK, move to position for works on asna2392-3-04.177, 4251
1686128544492, 93f3947599c445aeb938cce774ed2540, WORK.DRILL, drilling of assembly asna2392-3-04.177, 13183
1686128557677, 0b71b24883454c6591a74264f4355f2d, MOVE.TCP.WORK, move to position for works on asna2392-3-04.176, 3184
1686128560864, a214e4dc82f54f88b8111c947b1820e0, WORK.DRILL, drilling of assembly asna2392-3-04.176, 13211
1686128574078, 725ccb95265741339ec8daa6459f2ce2, MOVE.TCP.WORK, move to position for works on asna2392-3-04.178, 3211
1686128577292, 2cefe400b0f64c68bd50bf2b3c818283, WORK.DRILL, drilling of assembly asna2392-3-04.178, 15301
1686128592597, 4a35d1a964104785be29a021d884d645, MOVE.TCP.WORK, move to position for works on asna2392-3-04.175, 3210
1686128595811, 7c39215b61e146428eb32f6f5dca2d17, WORK.DRILL, drilling of assembly asna2392-3-04.175, 20500
1686128616313, ed438d5ce52f4d31836b3af4dfb438e8, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail y-1292 to arm move station position, 17645
1686128633961, cbd7d6a435734752b7c00adbdb0a209a, MOVE.STATION.TOOL, move to load/unload tool position, 12116
1686128646081, fa150ce45632486797bb744367765566, UNLOAD.EFFECTOR, unload flange C drilling effector, 1542
1686128647626, 5a0be4c9ca0547cab0c82264f13f547a, MOVE.STATION.HOME, move to home position, 4823
1686129099621, 552990e1ad414ec9816f842e37d64c6d, MOVE.STATION.TOOL, move to load/unload tool position, 4863
1686129165617, 79ebff3fad7b4db5986d84a56d2872f3, LOAD.EFFECTOR, load flange C drilling effector, 1576
1686129173046, 09a4aa66345948488c07eacb4e025cdc, MOVE.STATION.WORK, move to station position for flange rear right works of rail y-1292, 12341
1686129185390, 37bac0f4348440c28001e98e96d7a6e2, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail y-1292, 15446
1686129200840, 03d22d7e9cc54a7bb0fad99669b85638, MOVE.TCP.WORK, move to position for works on asna2392-3-04.179, 3143
1686129203988, 8f3ca7d0ca7141f9a83f34811eda5a31, WORK.DRILL, drilling of assembly asna2392-3-04.179, 17445
1686129221438, 3b59214340e04deea6a175a3842cfa4e, MOVE.TCP.WORK, move to position for works on asna2392-3-04.177, 3170
1686129224611, 10cb3754d2b24779926c96704597d9d4, WORK.DRILL, drilling of assembly asna2392-3-04.177, 14230
1686129238845, fea9f8ad846d4d3480e73b81a8e93b5a, MOVE.TCP.WORK, move to position for works on asna2392-3-04.176, 3197
1686129242046, 2df26949fbfe482da4e6859707a83303, WORK.DRILL, drilling of assembly asna2392-3-04.176, 15248
1686129257297, e794b35255f34748a3ca6e21ad2cb2e4, MOVE.TCP.WORK, move to position for works on asna2392-3-04.178, 3160
1686129260460, 76a19c3a90e1485992b88ba970d454ad, WORK.DRILL, drilling of assembly asna2392-3-04.178, 14202
1686129274665, 4333ec268bdf41e7ba07fa5e10253323, MOVE.TCP.WORK, move to position for works on asna2392-3-04.175, 3180
1686129277849, d922a8b72aaf4e74b6f1438c131d256b, WORK.DRILL, drilling of assembly asna2392-3-04.175, 13213
